created_time,id,pre_processed_message,message_min_processed,shares,status_type,full_picture,reactions_like,reactions_haha,reactions_wow,reactions_sad,reactions_angry,reactions_love,has_textual_message,author
2016-02-04T19:26:49+0000,96033897836_10155107169827837,hoje assinamos convenios valor r milhoes municipios repasse fundo estadual controle poluicao ambiental fecop secretaria meio ambiente cidades beneficiadas poderao exemplo implantar sistemas aproveitamento aguas pluviais adquirir equipamentos coleta seletiva construir centros triagem residuos solidos gestao ambiental extremamente relevante envolve saude publica qualidade vida proximas geracoes investimento tecnologia conscientizacao preservamos meio ambiente tornamos paulo estado cada vez sustentavel,hoje assinamos convenios no valor de r $ 5 9 milhoes com 29 municipios para repasse do fundo estadual de controle da poluicao ambiental fecop da secretaria do meio ambiente . as cidades beneficiadas poderao por exemplo implantar sistemas de aproveitamento de aguas pluviais adquirir equipamentos para a coleta seletiva e construir centros de triagem de residuos solidos . a gestao ambiental e extremamente relevante envolve saude publica qualidade de vida e as proximas geracoes . com investimento tecnologia e conscientizacao preservamos o meio ambiente e tornamos sao paulo um estado cada vez mais sustentavel . http : //saopaulo.sp.gov.br/spnoticias/lenoticia2.php ? id=244434,90,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t31.0-8/s720x720/12671820_10155107169227837_8738682018797898485_o.jpg?_nc_cat=100&_nc_sid=8024bb&_nc_ohc=TP-72s7cRkAAX9Gw239&_nc_ht=scontent.fplu2-1.fna&_nc_tp=7&oh=9399a734cef09f88e7d193c6f8395586&oe=5EB81615,1162,0,0,0,0,0,True,alckmin
2016-02-02T18:48:22+0000,96033897836_10155102271872837,geracao empregos construcao civil alta cidades sebastiao caraguatatuba cada dez admissoes registradas municipios ano passado quatro geradas diretamente obras nova tamoios contornos prova boa capacidade grandes obras infraestrutura conter efeitos crise empregos entregues obras nova tamoios beneficiarao desenvolvimento economia turismo litoral norte paulista,a geracao de empregos na construcao civil teve alta de 112 % nas cidades de sao sebastiao e caraguatatuba . de cada dez admissoes registradas nos municipios ano passado quatro foram geradas diretamente pelas obras da nova tamoios contornos . isso prova a boa capacidade de grandes obras de infraestrutura para conter efeitos da crise sobre os empregos . quando entregues as obras da nova tamoios beneficiarao o desenvolvimento da economia e do turismo do litoral norte paulista . http : //www.dersa.sp.gov.br/biblioteca/noticia/noticias.aspx ? id=832,64,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t1.0-9/s720x720/12661831_10155102271872837_1833685193389331140_n.jpg?_nc_cat=111&_nc_sid=2d5d41&_nc_ohc=krgICJwxhHAAX89ox_V&_nc_ht=scontent.fplu2-1.fna&_nc_tp=7&oh=a7ce61e24699899cdd13b015e4a4b9f1&oe=5EB9617E,467,0,0,0,0,0,True,alckmin
2016-02-02T02:12:18+0000,96033897836_10155100536177837,reunidos hoje brasilia outros governadores promovemos nova rodada encontros essenciais defesa desenvolvimento geracao emprego pais sob coordenacao anfitriao governador rodrigo rollemberg distrito federal fechamos inicialmente pontos consenso todos estados independentemente partido regiao seguir encontro presidente stf ricardo lewandowski presidente senado renan calheiros ambos debatemos forma estados viabilizarem recursos necessarios pagamento precatorios exatamente forma determinada stf decisao tarde encontro ministro fazenda nelson barbosa pedimos novamente descongelamento operacoes financeiras estados municipios operacoes essenciais retomada investimentos brasil buscamos ainda conversa ministro barbosa solucao consensual dilema endividamento estados junto governo federal endividamento historica artificialmente inflado indexadores modelos calculo aplicam realidade brasil hoje podemos tapar sol peneira brasil passa piores crises historia solucionala essencial desatar amarram potencial estados municipios,reunidos hoje em brasilia eu e outros 24 governadores promovemos uma nova rodada de encontros essenciais a defesa do desenvolvimento e da geracao do emprego no pais . sob a coordenacao de nosso anfitriao o governador rodrigo rollemberg do distrito federal fechamos inicialmente pontos de consenso entre todos os estados independentemente de partido ou regiao . fomos a seguir ao encontro do presidente do stf ricardo lewandowski e do presidente do senado renan calheiros . com ambos debatemos uma forma de os estados viabilizarem os recursos necessarios ao pagamento de seus precatorios exatamente na forma determinada pelo stf em decisao de 2015. mais tarde em encontro com o ministro da fazenda nelson barbosa pedimos novamente o descongelamento das operacoes financeiras de estados e municipios - operacoes essenciais a retomada dos investimentos no brasil . buscamos ainda em conversa com o ministro barbosa uma solucao consensual para o dilema do endividamento dos estados junto ao governo federal - endividamento historica e artificialmente inflado por indexadores e modelos de calculo que nao se aplicam mais a realidade do brasil de hoje . nao podemos tapar o sol com a peneira . o brasil passa por uma das piores crises de sua historia . para soluciona-la e essencial desatar os nos que amarram o potencial dos estados e municipios .,103,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t31.0-8/s720x720/12633623_10155100535337837_8678445450906057609_o.jpg?_nc_cat=106&_nc_sid=8024bb&_nc_ohc=eNV3LQRxekMAX9rbsOV&_nc_ht=scontent.fplu2-1.fna&_nc_tp=7&oh=bbc7d6f3ceea64c08835b1f19f85dc16&oe=5EB7F565,1406,0,0,0,0,0,True,alckmin
2016-01-30T19:13:43+0000,96033897836_10155094746132837,capital recebendo reforco novas viaturas policias civil militar maioria movida diesel resistentes eficazes consomem menos combustivel veiculos policia civil entregues todos departamentos especializados pm enviados comandos choque transito rondas escolares inclusive motocicletas cilindradas patrulha investimento trabalho serio podemos oferecer cada vez seguranca populacao policias paulo parabens dedicacao resultados,a capital esta recebendo um reforco de 734 novas viaturas para as policias civil e militar a maioria movida a diesel mais resistentes eficazes e consomem menos combustivel . sao 265 veiculos para a policia civil entregues a todos os departamentos especializados e 469 para a pm que serao enviados aos comandos de choque transito e rondas escolares inclusive motocicletas de 600 cilindradas para patrulha . com investimento e trabalho serio podemos oferecer cada vez mais seguranca a populacao . as policias de sao paulo estao de parabens pela dedicacao e pelos resultados . http : //www.saopaulo.sp.gov.br/spnoticias/lenoticia2.php ? id=244360,861,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t31.0-8/s720x720/11935166_10155094744392837_8170507521999115629_o.jpg?_nc_cat=106&_nc_sid=8024bb&_nc_ohc=dPZIH7Ljq_AAX8iWSY_&_nc_ht=scontent.fplu2-1.fna&_nc_tp=7&oh=1dde4427bfad82dcd963aeed9e5c7c2a&oe=5EB6C460,7956,0,0,0,0,0,True,alckmin
2016-01-29T21:05:28+0000,96033897836_10155092301902837,santana parnaiba ganhou hoje nova unidade corpo bombeiros pmesp vai beneficiar mil moradores cidade pirapora bom jesus antes ocorrencias atendidas barueri novo posto tempo resposta nestes dois municipios reduzido seguranca publica regiao ganhando reforco viaturas policias militar civil,santana de parnaiba ganhou hoje uma nova unidade do corpo de bombeiros da pmesp que vai beneficiar os mais de 125 mil moradores da cidade e de pirapora do bom jesus . antes as ocorrencias eram atendidas por barueri . com o novo posto o tempo de resposta nestes dois municipios sera reduzido . a seguranca publica na regiao tambem esta ganhando um reforco de 115 viaturas para as policias militar e civil . http : //saopaulo.sp.gov.br/spnoticias/lenoticia2.php ? id=244349,91,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t31.0-8/s720x720/12640509_10155092295537837_7209005295796418590_o.jpg?_nc_cat=106&_nc_sid=8024bb&_nc_ohc=oZmWDRdyKr8AX9P3dpa&_nc_ht=scontent.fplu2-1.fna&_nc_tp=7&oh=e91cefda8737540e2133f1f3ddb9a195&oe=5EB76E8C,1497,0,0,0,0,0,True,alckmin
2016-01-29T20:26:04+0000,96033897836_10155092236202837,otima noticia instituto butantan trabalhando terceira fase vacina contra quatro tipos dengue esperamos iniciar aplicacao voluntarios mes vem hoje manha videoconferencia conversamos trocamos experiencias combate aedes aegypti presidente dilma governadores luiz fernando pezao rj paulo camara pe ricardo coutinho pb rui costa ba neste final semana secretaria saude defesa civil farao grande mutirao todos juntos contra aedes aegypti cidades participacao mil profissionais estaduais municipais exercito voluntarios semana vem vamos lancar site aplicativo pessoas possam denunciar focos criadouros mosquito meio mapa interativo precisamos fazer esforco conjunto concentrado combater aedes aegypti unindo poder publico populacao evitar dengue zika chikungunya participacao todos fundamental,temos uma otima noticia : o instituto butantan esta trabalhando na terceira fase da vacina contra os quatro tipos de dengue e esperamos iniciar a aplicacao em voluntarios ja no mes que vem . hoje de manha por videoconferencia conversamos e trocamos experiencias sobre o combate ao aedes aegypti com a presidente dilma e os governadores luiz fernando pezao ( rj ) paulo camara ( pe ) ricardo coutinho ( pb ) e rui costa ( ba ) . neste final de semana a secretaria da saude e a defesa civil farao o grande mutirao todos juntos contra o aedes aegypti em 250 cidades com a participacao de 15 mil profissionais estaduais municipais do exercito e voluntarios . na semana que vem vamos lancar um site e um aplicativo para que as pessoas possam denunciar focos de criadouros do mosquito por meio de um mapa interativo . precisamos fazer um esforco conjunto e concentrado para combater o aedes aegypti unindo o poder publico e a populacao para evitar a dengue a zika e a chikungunya . a participacao de todos e fundamental . http : //saopaulo.sp.gov.br/spnoticias/lenoticia2.php ? id=244343 http : //saopaulo.sp.gov.br/spnoticias/lenoticia2.php ? id=244345 http : //saopaulo.sp.gov.br/spnoticias/lenoticia2.php ? id=244346,161,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t31.0-8/s720x720/12622106_10155092235237837_3583511360276233728_o.jpg?_nc_cat=111&_nc_sid=8024bb&_nc_ohc=CzqgHy31ulMAX93UZXm&_nc_ht=scontent.fplu2-1.fna&_nc_tp=7&oh=e7a53edaee3ee0adf2bf1febdeab96b9&oe=5EB6EBA5,1192,0,0,0,0,0,True,alckmin
2016-01-28T21:02:09+0000,96033897836_10155089709982837,lu alckmin netinhos alexa enzo lucca hoje entrega medalha mario andrade cartunista mauricio sousa reconhecimento fazemos pessoas contribuem educacao cultura brasileira parceria mauricio lancando revista quadrinhos turismonica apresenta forma ludica educativa importancia turismo desenvolvimento economico social tiragem milhao revistinhas distribuidas alunos professores anos rede publica estadual bibliotecas escolas municipais,com a lu alckmin e nossos netinhos alexa enzo e lucca hoje na entrega da medalha mario de andrade ao cartunista mauricio de sousa . este e um reconhecimento que fazemos a pessoas que contribuem com a educacao e a cultura brasileira . em parceria com o mauricio estamos lancando a revista em quadrinhos turismonica que apresenta de forma ludica e educativa a importancia do turismo para o desenvolvimento economico e social . a tiragem sera de um milhao de revistinhas que serao distribuidas para alunos e professores do 1o ao 5o anos da rede publica estadual e para bibliotecas e escolas municipais . http : //saopaulo.sp.gov.br/spnoticias/lenoticia2.php ? id=244324,169,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t31.0-8/s720x720/12628552_10155089704707837_8007172324522667807_o.jpg?_nc_cat=106&_nc_sid=8024bb&_nc_ohc=dy0ZWZCCE_gAX8WM7QR&_nc_ht=scontent.fplu2-1.fna&_nc_tp=7&oh=75e311d1ec4f72ad6b0ee2870b23595e&oe=5EB7EAAD,2995,0,0,0,0,0,True,alckmin
2016-01-27T22:36:02+0000,96033897836_10155087572352837,sempre satisfacao realizar obras melhorar saude populacao hoje vez entregarmos obras reforma ampliacao ubs cosmorama unidade conta agora cozinha sala vacina consultorio odontologico lavanderia deposito sempre fazendo convenios reformar ampliar modernizar ubss todo estado pois atendimento importante proximo populacao,e sempre uma satisfacao realizar obras para melhorar a saude da populacao . hoje foi a vez de entregarmos as obras de reforma e ampliacao da ubs de cosmorama . a unidade conta agora tambem com cozinha sala de vacina consultorio odontologico lavanderia e deposito . estamos sempre fazendo convenios para reformar ampliar e modernizar as ubss em todo o estado pois elas sao o atendimento mais importante e mais proximo da populacao . http : //saopaulo.sp.gov.br/spnoticias/lenoticia2.php ? id=244312,98,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t31.0-8/s720x720/12622197_10155087561002837_6798340259503489337_o.jpg?_nc_cat=104&_nc_sid=8024bb&_nc_ohc=qcck0H2vH7IAX-D8m_c&_nc_ht=scontent.fplu2-1.fna&_nc_tp=7&oh=2669f068cbec09c655b17f5de9ece6e7&oe=5EB7FAA1,1087,0,0,0,0,0,True,alckmin
2016-01-27T21:45:21+0000,96033897836_10155087470232837,iniciamos hoje turiuba obras modernizacao sp vai beneficiar mil moradores regiao todo recuperados km incluindo pavimentacao acostamentos implantacao faixas adicionais dispositivos acesso retorno obras passarao municipios lourdes birigui brejo alegre buritama turiuba importante investimento infraestrutura alem melhorar seguranca rodovia vai gerar empregos diretos indiretos promover desenvolvimento regiao,iniciamos hoje em turiuba as obras de modernizacao na sp-461 que vai beneficiar mais de 136 mil moradores da regiao . ao todo serao recuperados 47 9 km incluindo a pavimentacao dos acostamentos implantacao de faixas adicionais e de dispositivos para acesso e retorno . as obras passarao pelos municipios de lourdes birigui brejo alegre buritama e turiuba . um importante investimento em infraestrutura que alem de melhorar a seguranca da rodovia vai gerar mais de 600 empregos diretos e indiretos e promover o desenvolvimento da regiao . http : //saopaulo.sp.gov.br/spnoticias/lenoticia2.php ? id=244307,96,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t31.0-8/s720x720/12525426_10155087464627837_2366782561918605798_o.jpg?_nc_cat=105&_nc_sid=8024bb&_nc_ohc=jq5ShLAU5ekAX9q1Svj&_nc_ht=scontent.fplu2-1.fna&_nc_tp=7&oh=dc2009dca29f4772542d1469157d9a18&oe=5EB84B1E,1046,0,0,0,0,0,True,alckmin
2016-01-27T20:15:07+0000,96033897836_10155087261092837,ontem conversei deputados federais eduardo barbosa arlindo chinaglia adelmo carneiro leao carmen zanotto dr joao dr sinval malheiros miguel lombardi odorico monteiro raquel muniz rubens carneiro filho antonio brito presidente comissao seguridade social familia camara deputados importante reuniao respeito pesquisas fosfoetanolamina pedindo agilidade testes liberacao produto,ontem conversei com os deputados federais eduardo barbosa arlindo chinaglia adelmo carneiro leao carmen zanotto dr. joao dr. sinval malheiros miguel lombardi odorico monteiro raquel muniz rubens carneiro filho e antonio brito que e presidente da comissao de seguridade social e familia da camara dos deputados . foi uma importante reuniao a respeito das pesquisas com a fosfoetanolamina . estamos pedindo agilidade nos testes para a liberacao do produto . http : //saopaulo.sp.gov.br/spnoticias/lenoticia2.php ? id=244295,90,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t31.0-8/s720x720/12593730_10155087260592837_5723162580671755650_o.jpg?_nc_cat=110&_nc_sid=8024bb&_nc_ohc=S_m-OrkZvvYAX9Do6Fq&_nc_ht=scontent.fplu2-1.fna&_nc_tp=7&oh=8465fcc729f3c25458771849548fee47&oe=5EB7D5FE,800,0,0,0,0,1,True,alckmin
2016-01-26T23:21:51+0000,96033897836_10155084955227837,excelente noticia neste momento brasil passa grande dificuldade investimentos lancando editais compra trens nova linha jade cptm trens ultramodernos ar condicionado vagao continuo cameras video bagageiros linha vai engenheiro goulart zona leste aeroporto guarulhos pessoas poderao levar bagagens fazendo edital sistema sinalizacao telecomunicacao monitoramento vias alem disso assinamos contrato redes aereas subestacoes inicio imediato obras grande investimento meio bilhao reais gera muitos empregos trabalhadores diretos linha passara gerar postos trabalho,uma excelente noticia neste momento em que o brasil passa por grande dificuldade de investimentos : estamos lancando os editais para a compra de 8 trens para a nova linha 13 - jade da cptm . sao trens ultramodernos com ar condicionado vagao continuo cameras de video e bagageiros : a linha vai de engenheiro goulart na zona leste ate o aeroporto de guarulhos e as pessoas poderao levar suas bagagens . estamos fazendo tambem o edital do sistema de sinalizacao de telecomunicacao e de monitoramento de vias . alem disso assinamos o contrato de redes aereas e subestacoes para inicio imediato das obras . este e um grande investimento de meio bilhao de reais que gera muitos empregos . de 1.800 trabalhadores diretos a linha 13 passara a gerar 2.400 postos de trabalho . http : //saopaulo.sp.gov.br/spnoticias/lenoticia2.php ? id=244283,406,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t31.0-8/s720x720/12496196_10155084926632837_3959971841868105662_o.jpg?_nc_cat=102&_nc_sid=8024bb&_nc_ohc=q8bLcdTOul4AX8Jg_xG&_nc_ht=scontent.fplu2-1.fna&_nc_tp=7&oh=f5556bb16b068776306ec536652d2de9&oe=5EB7DE7C,2933,0,0,0,0,0,True,alckmin
