created_time,id,pre_processed_message,message_min_processed,shares,status_type,full_picture,reactions_like,reactions_haha,reactions_wow,reactions_sad,reactions_angry,reactions_love,has_textual_message,author
2019-04-23T09:53:08+0000,1216504185136925_2157453181042016,boa entrevista,muito boa entrevista,1812,shared_story,https://external.fplu2-1.fna.fbcdn.net/safe_image.php?d=AQCFRGZbAx2CyhwQ&url=https%3A%2F%2Fwww.cartacapital.com.br%2Fwp-content%2Fuploads%2F2019%2F04%2Frandolfe-rodrigues.jpg&_nc_hash=AQBrK_XgsrEUSRUq,4316,91,17,17,4,194,True,ciro
2019-04-22T16:34:33+0000,1216504185136925_2156440364476631,dolar sobe preco trigo sobe preco pao sobe grafico observatoriotrabalhista mostra variacao preco alimentos impacta bolso trabalhadores acaso consumo familias caiu comeco desse ano abraco frederico pai,se o dolar sobe o preco do trigo sobe e o preco do pao tambem sobe . o grafico do # observatoriotrabalhista mostra como a variacao no preco dos alimentos impacta o bolso dos trabalhadores . nao por acaso o consumo das familias caiu mais de 5 % no comeco desse ano . um abraco ao frederico e seu pai,251,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t1.0-9/s720x720/57430305_2156440321143302_6015526891220369408_n.jpg?_nc_cat=104&_nc_sid=110474&_nc_ohc=ICh1DmFWOnYAX_BWswz&_nc_ht=scontent.fplu2-1.fna&_nc_tp=7&oh=d20f7a62c762d81739b6832f0ed0055b&oe=5EB8DD03,1681,7,32,8,0,205,True,ciro
2019-04-21T12:52:48+0000,1216504185136925_2154583544662313,junto marina silva randolfe rodrigues cid gomes vamos analisar proximo dia primeiros dias governo federal evento transmitido vivo redes sociais todos podem participar enviando perguntas usando hashtag debatedias participe,junto com marina silva randolfe rodrigues e cid gomes vamos analisar no proximo dia 23/04 os primeiros 100 dias do governo federal . o evento sera transmitido ao vivo pelas redes sociais e todos podem participar enviando perguntas usando a hashtag # debate100dias . participe !,510,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t1.0-9/s720x720/57548425_2154578341329500_216796497264508928_n.jpg?_nc_cat=109&_nc_sid=110474&_nc_ohc=NXcn7PoQYBwAX9N_Ks-&_nc_ht=scontent.fplu2-1.fna&_nc_tp=7&oh=50d20100e8ff155ff8bcc2741c22b769&oe=5EB5C60B,3112,127,60,1,1,441,True,ciro
2019-04-19T14:16:25+0000,1216504185136925_2151191898334811,todo dia surge evidencia nova desastre conducao politica economia brasileiras guia projeto nacional desenvolvimento desde anos brasil experimenta decadencia ciclos consumo sustentacao estrutura desenvolvimento apenas mascaram dura realidade,todo dia surge uma evidencia nova do desastre que e a conducao da politica e economia brasileiras sem a guia de um projeto nacional de desenvolvimento . desde os anos 80 o brasil so experimenta decadencia . ciclos de consumo sem sustentacao em uma estrutura de desenvolvimento apenas mascaram essa dura realidade .,1306,shared_story,https://external.fplu2-1.fna.fbcdn.net/safe_image.php?d=AQCnPRiIhaFs3E9S&url=https%3A%2F%2Ff.i.uol.com.br%2Ffotografia%2F2018%2F10%2F19%2F15399791115bca37675b7b0_1539979111_3x2_rt.jpg&_nc_hash=AQDmMWM2c9_h8s6B,2056,66,22,384,46,4,True,ciro
2019-04-18T23:22:57+0000,1216504185136925_324923778194115,aovivo xxv encontro regional estudantes economia universidade federal delta parnaiba acompanhe compartilhe,# aovivo no xxv encontro regional dos estudantes de economia da universidade federal do delta do parnaiba . acompanhe e compartilhe !,556,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/56395302_324930821526744_4592566249954738176_n.jpg?_nc_cat=104&_nc_sid=ad6a45&_nc_ohc=VHhz108PfHcAX9i5JsQ&_nc_ht=scontent.fplu2-1.fna&oh=8ff650f1e2db4e9b57a5231d4d554899&oe=5EB92DD6,1364,21,22,1,6,343,True,ciro
2019-04-18T23:15:22+0000,1216504185136925_419403502206515,aovivo encontro regional estudantes economia universidade federal delta parnaiba piaui acompanhe compartilhe,# aovivo no encontro regional dos estudantes de economia da universidade federal do delta do parnaiba no piaui . acompanhe e compartilhe !,201,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/57232348_419416778871854_4205706790278529024_n.jpg?_nc_cat=111&_nc_sid=ad6a45&_nc_ohc=FOoXYGgLS6UAX-1RKiP&_nc_ht=scontent.fplu2-1.fna&oh=1108313c0815488dfe0c0e1304b5b320&oe=5EB7D8F1,799,4,11,0,2,180,True,ciro
2019-04-18T19:12:59+0000,1216504185136925_2150079838446017,absurda leviandade governo trata administracao publica fala assunto serio ironia povo saber decisoes tomadas tudo feito surdina transparencia resultado todos sabemos meia duzia pessoas ligadas determinados bancos informacoes privilegiadas lucram especulando patrimonio povo brasileiro,e absurda a leviandade com que esse governo trata a administracao publica . fala de assunto serio com ironia como se o povo nao tivesse que saber sobre as decisoes tomadas . tudo feito na surdina sem transparencia . o resultado todos sabemos : meia duzia de pessoas ligadas a determinados bancos com informacoes privilegiadas lucram especulando sobre o patrimonio do povo brasileiro .,2785,shared_story,https://external.fplu2-1.fna.fbcdn.net/safe_image.php?d=AQCGsKIWmsUlzMbE&url=https%3A%2F%2Fconteudo.imguol.com.br%2Fblogs%2F58%2Ffiles%2F2019%2F04%2FPauloGuedesAdrianaMachadoReuters-1-615x300.jpg&_nc_hash=AQDv44PYu23UYdjx,3905,78,44,458,1286,33,True,ciro
2019-04-18T17:05:05+0000,1216504185136925_2149946471792687,logo h estarei parnaiba pi participar encontro regional estudantes economia universidade federal delta parnaiba participe,logo mais as 19h estarei em parnaiba ( pi ) para participar do encontro regional dos estudantes de economia . sera na universidade federal do delta do parnaiba . participe !,80,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t1.0-9/p720x720/57155178_2149941185126549_4395772605093642240_n.jpg?_nc_cat=111&_nc_sid=110474&_nc_ohc=Imu-XR1wS4QAX-dO1gK&_nc_ht=scontent.fplu2-1.fna&_nc_tp=6&oh=3a3fff0e2b0b513a52ece45f0ad5e813&oe=5EB786DD,969,6,18,0,1,85,True,ciro
2019-04-16T22:30:21+0000,1216504185136925_2147286932058641,aovivo fgv paulo vamos falar brasil analisar dias governo federal acompanhe compartilhe,# aovivo na fgv de sao paulo . vamos falar sobre o brasil ! analisar os 100 dias do governo federal ! acompanhe ! compartilhe ! https : //youtu.be/qf6nmfiasiw,79,shared_story,https://external.fplu2-1.fna.fbcdn.net/safe_image.php?d=AQARpx702l8A_7K9&w=1280&h=720&url=https%3A%2F%2Fi.ytimg.com%2Fvi%2FQf6NmfIaSiw%2Fmaxresdefault_live.jpg&crop&sx=0&sy=0&sw=1280&sh=720&_nc_hash=AQA3VyBhqmFPm2Rf,508,1,10,1,0,72,True,ciro
2019-04-15T18:18:05+0000,1216504185136925_2145498102237524,vao matar producao rural,vao matar a producao rural tambem !,981,shared_story,https://external.fplu2-1.fna.fbcdn.net/safe_image.php?d=AQAzTU73mb6LP36C&url=https%3A%2F%2Fs2.glbimg.com%2FBRAFtmWUt5zPf2au1i_DpybB3O0%3D%2F780x440%2Fe.glbimg.com%2Fog%2Fed%2Ff%2Foriginal%2F2018%2F04%2F01%2Ff1.jpg&_nc_hash=AQC-2dpeqMImOrYL,2014,115,55,367,261,9,True,ciro
2019-04-15T17:45:01+0000,1216504185136925_2145455405575127,povo sofrendo acaso consumo familias brasileiras queda milhoes desempregados milhoes subutilizados milhoes nome sujo precarizacao trabalho reducao reajuste salario minimo piorar governo projeto existe perspectiva mudanca nesse cenario chama atencao resultados alem ir menos vezes compras cada ida supermercado consumidor levou quantidade menor produtos casa movimento traduzido numeros significou queda frequencia compras bimestre relacao ano anterior reducao numero unidades adquiridas cada compra primeira vez desde inicio pesquisa recuo compras todas cestas produtos retracoes importantes produtos basicos dificil substituicao itens contribuiram queda consumo unidades respectivas cestas acucar alimentos papel higienico higiene leite caixinha lacteos detergente po limpeza cerveja bebidas,nosso povo esta sofrendo . nao e por acaso que o consumo das familias brasileiras esta em queda : 13 milhoes de desempregados 30 milhoes subutilizados 63 milhoes com nome sujo precarizacao do trabalho reducao no reajuste do salario minimo . para piorar como este governo nao tem projeto nao existe perspectiva de mudanca nesse cenario . `` o que chama tambem a atencao nos resultados e que alem de ir menos vezes as compras a cada ida ao supermercado o consumidor levou uma quantidade menor de produtos para casa . esse movimento traduzido em numeros significou uma queda de 2 2 % na frequencia de compras no bimestre em relacao ao ano anterior e reducao 5 7 % no numero de unidades adquiridas a cada compra . '' `` foi a primeira vez desde o inicio da pesquisa em 2014 que houve recuo nas compras de todas as cestas de produtos com retracoes importantes em produtos basicos e de dificil substituicao . entre os itens que mais contribuiram para a queda do consumo em unidades das respectivas cestas estao acucar ( alimentos ) papel higienico ( higiene ) leite de caixinha ( lacteos ) detergente em po ( limpeza ) e cerveja ( bebidas ) '' .,1746,shared_story,https://external.fplu2-1.fna.fbcdn.net/safe_image.php?d=AQBJQkZ-IgqxWfZU&url=http%3A%2F%2Fabrilexame.files.wordpress.com%2F2019%2F03%2Fguzzo.jpg%3Fquality%3D70%26strip%3Dinfo%26w%3D680%26h%3D453%26crop%3D1&_nc_hash=AQApuWzIhxMefdBn,2475,22,28,794,98,2,True,ciro
2019-04-15T17:20:02+0000,1216504185136925_2145427008911300,cada angulo olha tragedia brasileira agrava desgoverno irresponsabilidade,para cada angulo que se olha a tragedia brasileira se agrava no desgoverno e na irresponsabilidade .,390,mobile_status_update,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/56236346_294399124828617_3545282313556328448_n.jpg?_nc_cat=108&_nc_sid=ad6a45&_nc_ohc=rexYNfQJ6kAAX_ltVT9&_nc_ht=scontent.fplu2-1.fna&oh=103b3d67774b564f6c32354432660cc0&oe=5EB849EC,1028,8,5,133,48,24,True,ciro
2019-04-15T12:33:55+0000,1216504185136925_2145081602279174,enquanto gastos seguranca saude educacao ciencia tecnologia baixos periodo comparacao ultimos governos,enquanto isto os gastos com seguranca saude educacao ciencia e tecnologia sao os mais baixos no periodo em comparacao com os ultimos governos .,3282,shared_story,https://external.fplu2-1.fna.fbcdn.net/safe_image.php?d=AQDWEedBDIOamMd9&url=https%3A%2F%2Fconteudo.imguol.com.br%2Fc%2Fnoticias%2F4f%2F2019%2F01%2F24%2F23jan2019---o-presidente-jair-bolsonaro-durante-entrevista-para-a-tv-record-1548335009488_v2_615x300.jpg&_nc_hash=AQCUD0PyPcwDljtk,4574,228,60,489,1027,10,True,ciro
2019-04-14T22:52:37+0000,1216504185136925_2144320869021914,canalhas governam venderam campo carcara preco barril petroleo barato latinha cocacola estatal propria noruega brasil,e os canalhas que nos governam venderam o campo de carcara a preco de barril de petroleo mais barato que uma latinha de coca-cola para uma estatal da propria noruega . ate quando brasil ?,308,mobile_status_update,https://scontent.fplu2-1.fna.fbcdn.net/v/t1.0-9/p720x720/56811306_1456630081161799_5284312819360071680_n.jpg?_nc_cat=104&_nc_sid=110474&_nc_ohc=1jWeRCMI7uwAX8MFX30&_nc_ht=scontent.fplu2-1.fna&_nc_tp=6&oh=a816b6ebbd6a051df2cbfe96e9c48f3e&oe=5EB97D2F,2297,18,12,237,165,65,True,ciro
2019-04-14T22:48:15+0000,1216504185136925_2144317099022291,sido causas centrais empobrecimento nacao desindustrializacao aguda historia capitalismo mundial produzida ultimos governos fhc ca,esta tem sido uma das causas centrais de nosso empobrecimento como nacao : a desindustrializacao mais aguda da historia do capitalismo mundial produzida pelos ultimos governos de fhc para ca .,574,shared_story,https://external.fplu2-1.fna.fbcdn.net/safe_image.php?d=AQDeF4OV7iaS7mUs&url=https%3A%2F%2Ff.i.uol.com.br%2Ffotografia%2F2018%2F05%2F07%2F15256984695af04fa57c718_1525698469_3x2_rt.jpg&_nc_hash=AQDo4hmBdeE3Y2z0,1509,13,9,289,99,1,True,ciro
2019-04-14T20:37:56+0000,1216504185136925_2144189215701746,palavra maiores cientistas brasileiros,a palavra de um dos maiores cientistas brasileiros !,155,mobile_status_update,https://external.fplu2-1.fna.fbcdn.net/safe_image.php?d=AQBx3YJP_6_scuOm&url=https%3A%2F%2Ff.i.uol.com.br%2Ffotografia%2F2019%2F04%2F12%2F15551145455cb12a31e3b50_1555114545_3x2_rt.jpg&_nc_hash=AQC1DSlTfV4ttwaG,847,1,2,73,3,12,True,ciro
2019-04-14T20:36:57+0000,1216504185136925_2144188399035161,idilvan alencar maiores responsaveis revolucao transformando educacao publica ceara melhor brasil,idilvan alencar e um dos maiores responsaveis pela revolucao que tem transformando a educacao publica do ceara na melhor do brasil !,27,mobile_status_update,https://scontent.fplu2-1.fna.fbcdn.net/v/t1.0-9/p720x720/57131111_2388774661157410_8005105220474372096_n.jpg?_nc_cat=105&_nc_sid=110474&_nc_ohc=aZNBGGanbuQAX_f96mO&_nc_ht=scontent.fplu2-1.fna&_nc_tp=6&oh=a1723dbed7400d4db0f28092ca8972b6&oe=5EB9A27C,498,2,11,1,0,37,True,ciro
2019-04-14T12:57:42+0000,1216504185136925_2143639435756724,alta precos alimentos importante cada vez compreendamos forma inflacao brasil quais precos atigem maioria populacao veja observatoriotrabalhista,alta nos precos dos alimentos ? e muito importante que cada vez mais compreendamos o que forma a inflacao no brasil . quais precos atigem a maioria da populacao ? veja mais no # observatoriotrabalhista,276,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/56669776_1517652728364845_3241133495820484608_n.jpg?_nc_cat=103&_nc_sid=ad6a45&_nc_ohc=coDc6Vjc1RwAX-n8dA7&_nc_ht=scontent.fplu2-1.fna&oh=9f842240adc73d5e424ca5df3e4d0c1d&oe=5EB78250,1164,3,18,6,1,76,True,ciro
2019-04-13T11:37:47+0000,1216504185136925_2142064305914237,hoje milhares obras paradas brasil demonstra enorme queda volume investimentos ultimos anos gastos saude educacao vem caindo dado serve ajudar compreender chegamos situacao sabermos cobrar atual governo observatoriotrabalhista,hoje temos milhares de obras paradas no brasil o que demonstra uma enorme queda no volume de investimentos nos ultimos anos . os gastos em saude e educacao tambem vem caindo . este e mais um dado que serve para nos ajudar a compreender como chegamos a essa situacao e sabermos como cobrar o atual governo . # observatoriotrabalhista,384,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/56317724_401326154032421_3046635133021978624_n.jpg?_nc_cat=104&_nc_sid=ad6a45&_nc_ohc=6aPRUGENsecAX_bsh87&_nc_ht=scontent.fplu2-1.fna&oh=c58f5669cd9f5c46434fecc7d04a8edb&oe=5EB82281,1172,6,30,9,4,85,True,ciro
2019-04-12T22:54:45+0000,1216504185136925_995243617352002,sextafeira noite hora debater futuro brasil contagem mg acompanhe aovivo,sexta-feira a noite . e hora de ... debater o futuro do brasil ! ! em contagem ( mg ) . acompanhe ! # aovivo,1439,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/56361777_995245780685119_9186925163424251904_n.jpg?_nc_cat=109&_nc_sid=ad6a45&_nc_ohc=IvXsRkC8th8AX94wPxI&_nc_ht=scontent.fplu2-1.fna&oh=6daa84cbc56e65c7e4c318cbaba0e1a4&oe=5EB91BDE,2335,28,36,4,13,750,True,ciro
2019-04-12T17:11:20+0000,1216504185136925_2140955279358473,turma boa ufmg,turma boa da ufmg !,155,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t1.0-0/p180x540/57032257_2140954946025173_2768292355701211136_n.jpg?_nc_cat=106&_nc_sid=110474&_nc_ohc=-Y5G9pZL6BkAX_ETZ53&_nc_ht=scontent.fplu2-1.fna&_nc_tp=6&oh=a54062f2060ce3a8f4b3d8288038e8f2&oe=5EB976CD,2541,14,48,0,1,445,True,ciro
2019-04-11T20:13:20+0000,1216504185136925_2139733746147293,engessar lei banco central promove perversao maior crime pode cometer contra producao contra trabalhadores ultimos anos mil industrias fecharam brasil pontos comercio fechados milhoes brasileiros humilhados informalidade milhoes brasileiros humilhados nome sujo spc pode bancos ganharem tanto onde vem montanha dinheiro respondo cofres publicos dinheiro falta pra seguranca pra saude pra educacao aceitar reacao forte faz presas faceis especulacao agentes governo infelizmente todos governos itamar franco pra ca,engessar em lei um banco central que promove esta perversao e o maior crime que se pode cometer contra a producao e contra os trabalhadores . nos ultimos 3 anos 13 mil industrias fecharam no brasil 220.000 pontos de comercio foram fechados 32 milhoes de brasileiros estao humilhados na informalidade e 63 milhoes de brasileiros humilhados com seu nome sujo no spc . como pode os bancos ganharem tanto ? de onde vem esta montanha de dinheiro ? respondo : dos cofres publicos ! do dinheiro que falta pra seguranca pra saude pra educacao ! aceitar isto sem uma reacao forte nos faz presas faceis da especulacao e de seus agentes no governo . infelizmente de todos os governos de itamar franco pra ca .,2100,shared_story,https://scontent.fplu2-1.fna.fbcdn.net/v/t45.1600-4/57387676_6116848783152_5867617571984900096_n.png?_nc_ohc=Dom2LP52GGYAX_A6Hrz&_nc_ht=scontent.fplu2-1.fna&oh=32fdb9008cb1511086471050d2586513&oe=5EB7547D,3071,24,31,274,407,17,True,ciro
2019-04-11T13:26:04+0000,1216504185136925_2139256376195030,aovivo avaliacao dias governo lancamento observatorio trabalhista acompanhe,# aovivo avaliacao dos 100 dias de governo e lancamento do observatorio trabalhista . acompanhe !,185,mobile_status_update,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/56551841_413059119253681_1492466861520977920_n.jpg?_nc_cat=107&_nc_sid=ad6a45&_nc_ohc=cL3WjVDuDOoAX8EuNm3&_nc_ht=scontent.fplu2-1.fna&oh=7e9e10499f0a8c75c854b0bcdee337ff&oe=5EB72234,873,13,11,2,1,106,True,ciro
2019-04-10T23:24:57+0000,1216504185136925_2138310296289638,aovivo nesta quintafeira h acompanhe,# aovivo nesta quinta-feira 11/04 as 10h . acompanhe !,128,mobile_status_update,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/56531376_833760766964654_6983372276448100352_n.jpg?_nc_cat=109&_nc_sid=ad6a45&_nc_ohc=q1hBeMVXJ_YAX-GblGm&_nc_ht=scontent.fplu2-1.fna&oh=26a2084d654a5eafb62931f3160cb77a&oe=5EB83359,814,4,14,0,1,90,True,ciro
2019-04-09T16:51:10+0000,1216504185136925_2136513996469268,luta todos,esta luta e de todos nos !,133,mobile_status_update,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.13418-10/56274071_296064927981495_1160072268672401408_n.jpg?_nc_cat=100&_nc_sid=ad6a45&_nc_ohc=Ds3BCTyP138AX_ybyMS&_nc_ht=scontent.fplu2-1.fna&oh=8e8dead2460304004ca9fcd6110d047f&oe=5EB97E47,753,6,5,0,0,48,True,ciro
2019-04-09T02:19:56+0000,1216504185136925_2135604293226905,triste absurdo fazendo pais povo politicos irresponsaveis governam rio janeiro cumpriram itinerario familia brasileira humilde destrocada entrevista,e triste absurdo o que estao fazendo com nosso pais com nosso povo . estes politicos irresponsaveis que nos governam e ao rio de janeiro cumpriram seu itinerario e uma familia brasileira humilde foi destrocada . entrevista de 2017 .,1212,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/56542216_389565625197249_7807233178044727296_n.jpg?_nc_cat=107&_nc_sid=ad6a45&_nc_ohc=UN5V1tqHviYAX_OHV9g&_nc_ht=scontent.fplu2-1.fna&oh=e695c9d123905c566e6c6149fe85c7b0&oe=5EB5EF23,1820,6,56,275,7,17,True,ciro
2019-04-08T23:40:50+0000,1216504185136925_2135457899908211,aovivo universidade columbia acompanhe,# aovivo na universidade de columbia . acompanhe !,220,mobile_status_update,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/56306814_1356183804521584_7023149639318634496_n.jpg?_nc_cat=105&_nc_sid=ad6a45&_nc_ohc=HNFE5K2F-P0AX9gGYgi&_nc_ht=scontent.fplu2-1.fna&oh=c582867ed7e75cd29f8f92dc496bed02&oe=5EB94616,1494,11,26,1,0,233,True,ciro
2019-04-08T12:11:48+0000,1216504185136925_2134703923316942,artigo tabata amaral folha s paulo,artigo de tabata amaral para a folha de s paulo .,578,shared_story,https://external.fplu2-1.fna.fbcdn.net/safe_image.php?d=AQCtGjGyH4LuGLb-&url=https%3A%2F%2Ff.i.uol.com.br%2Ffotografia%2F2018%2F08%2F20%2F15348151665b7b6bbeb4aac_1534815166_3x2_rt.jpg&_nc_hash=AQDoKByqFIF46C9w,3605,30,33,1,0,546,True,ciro
2019-04-07T13:11:27+0000,1216504185136925_2133347810119220,sergio cabral apodreceu quer espalhar podridao todos brizola sempre homem honrado,sergio cabral apodreceu e quer espalhar podridao para todos ! brizola sempre foi um homem honrado !,171,shared_story,https://external.fplu2-1.fna.fbcdn.net/safe_image.php?d=AQCMwH3fNjLXpLzC&url=http%3A%2F%2Fwww.pdt.org.br%2Fwp-content%2Fuploads%2F2016%2F11%2FLogo-PDT.jpg&_nc_hash=AQARGyQDSpYrSL2B,1624,187,10,6,4,151,True,ciro
2019-04-05T22:03:19+0000,1216504185136925_2131027943684540,conversa boa futuro brasil lemann fellows estudantes brasileiros universidades harvard mit columbia outras brasil inumeras saidas crises cobrar projeto planejamento trabalho juventude forca,conversa boa sobre o futuro do brasil com lemann fellows estudantes brasileiros das universidades de harvard mit columbia entre outras . o brasil tem inumeras saidas para suas crises . temos que cobrar projeto planejamento e trabalho . a juventude tem essa forca !,154,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t1.0-9/s720x720/56182441_2131016020352399_799070457738297344_n.jpg?_nc_cat=108&_nc_sid=110474&_nc_ohc=3-AqC0OwJi8AX8V6M_N&_nc_ht=scontent.fplu2-1.fna&_nc_tp=7&oh=d47b00e702fb369a2ad0c741f8487514&oe=5EB86D6A,1762,12,35,0,2,227,True,ciro
