created_time,id,pre_processed_message,message_min_processed,shares,status_type,full_picture,reactions_like,reactions_haha,reactions_wow,reactions_sad,reactions_angry,reactions_love,has_textual_message,author
2017-04-08T18:37:00+0000,398845206932703_797749473708939,desfacatez globo news recessao desemprego derrubam inflacao devolvem poder compra brasileiros recessao desemprego poder compra,a desfacatez da globo news recessao e desemprego derrubam inflacao e devolvem o poder de compra aos brasileiros ! como e ? recessao + desemprego = poder de compra ?,75,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t1.0-9/17799944_797749473708939_5609973541903359312_n.png?_nc_cat=110&_nc_sid=2d5d41&_nc_ohc=8wFzZGD04H8AX_lNLnR&_nc_ht=scontent.fplu2-1.fna&oh=6e5f3403c1d6e782fb2e74b3824951ce&oe=5EB892A0,165,35,6,3,45,2,True,boulos
2017-04-08T17:08:45+0000,398845206932703_797741973709689,morar privilegio ocupar dever nesta madrugada mtst fez nova ocupacao guarulhos,quando morar e um privilegio ocupar e um dever ! nesta madrugada o mtst fez nova ocupacao em guarulhos .,95,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t31.0-8/s720x720/17855224_797741973709689_6059891932507150902_o.jpg?_nc_cat=111&_nc_sid=2d5d41&_nc_ohc=xblk4paKUJwAX-oF0cd&_nc_ht=scontent.fplu2-1.fna&_nc_tp=7&oh=217be46902e205875224d442211ae414&oe=5EB6589F,825,0,0,0,0,57,True,boulos
2017-04-07T23:55:49+0000,398845206932703_797304183753468,esquerda precisa ganhar antecipar fala fechamento debate frente povo medo ceara,a esquerda precisa ganhar 2017 nao antecipar 18 ! fala de fechamento no debate da frente povo sem medo do ceara,246,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/17839046_797317667085453_8317616335240560640_n.jpg?_nc_cat=109&_nc_sid=ad6a45&_nc_ohc=07MLNcST-nkAX_M2Hku&_nc_ht=scontent.fplu2-1.fna&oh=03344a1b9c865ef627b82ac2bcbeb751&oe=5EB840C3,679,1,8,0,0,44,True,boulos
2017-04-07T17:55:00+0000,398845206932703_797144347102785,entrevista radio universitaria recife desafios resistencia construir greve geral dia,entrevista para a radio universitaria em recife sobre os desafios da resistencia . construir a greve geral no dia 28 !,95,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/17835255_797157717101448_8021682016120471552_n.jpg?_nc_cat=104&_nc_sid=ad6a45&_nc_ohc=h44BBJbtYGMAX8jzEVM&_nc_ht=scontent.fplu2-1.fna&oh=1caa27923dcfd69afea1693a88aa119a&oe=5EB6E53E,188,1,3,0,0,22,True,boulos
2017-04-05T19:40:36+0000,398845206932703_795844760566077,mtst contra reforma previdencia tomar ruas dia greves mobilizacoes,mtst contra a reforma da previdencia tomar as ruas no dia 28 com greves e mobilizacoes !,69,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/17815033_795864910564062_3445197485226590208_n.jpg?_nc_cat=103&_nc_sid=ad6a45&_nc_ohc=dkExPptuOTcAX9jUNmG&_nc_ht=scontent.fplu2-1.fna&oh=76619e87b5c8a2bc705f3d893be9ae47&oe=5EB68F76,269,0,1,0,0,10,True,boulos
2017-04-05T19:15:28+0000,398845206932703_795833863900500,radio libertadora capao redondo moradores ocupacao povo medo capao organizam radio comunitaria fortalecer resistencia,radio libertadora no capao redondo moradores da ocupacao povo sem medo do capao organizam radio comunitaria para fortalecer a resistencia .,50,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/17834735_795844550566098_1740387724059213824_n.jpg?_nc_cat=108&_nc_sid=ad6a45&_nc_ohc=3RkycVPZGxYAX8uF6V7&_nc_ht=scontent.fplu2-1.fna&oh=c9d9b8d75d96e99c57910a6959322c64&oe=5EB86F2D,167,0,5,0,0,17,True,boulos
2017-04-04T02:07:28+0000,398845206932703_794581817359038,construindo mobilizacao abril plenaria povo medo guarulhos varias entidades movimento social,construindo a mobilizacao de 28 de abril plenaria da povo sem medo em guarulhos com varias entidades do movimento social .,39,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/17798191_794611124022774_1489583190413672448_n.jpg?_nc_cat=109&_nc_sid=ad6a45&_nc_ohc=dJptKP73CaAAX85WHUV&_nc_ht=scontent.fplu2-1.fna&oh=09950f31d38ecd223c941852545d5843&oe=5EB947AA,231,0,4,0,0,11,True,boulos
2017-04-03T21:14:08+0000,398845206932703_794462740704279,escandaloso emenda deputado cadoca pdtpe propoe exclusao parlamentares reforma previdencia destruir aposentadoria trabalhadores manter proprios privilegios ajude denunciar charge latuff,escandaloso ! emenda do deputado cadoca ( pdt/pe ) propoe a exclusao dos parlamentares da reforma da previdencia . destruir a aposentadoria dos trabalhadores e manter seus proprios privilegios . ajude a denunciar ! charge : latuff .,537,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t31.0-8/s720x720/17492661_794462740704279_6751245180252331540_o.jpg?_nc_cat=101&_nc_sid=2d5d41&_nc_ohc=4n5GOLrmgCIAX-jp7T2&_nc_ht=scontent.fplu2-1.fna&_nc_tp=7&oh=a302a1d1aa71cf2788caa9cf9bded85a&oe=5EB6A2C6,431,2,9,5,161,0,True,boulos
2017-04-02T00:57:11+0000,398845206932703_793204584163428,agora assembleia ocupacao povo medo capao redondo preparando proximas lutas povosemmedo,agora na assembleia da ocupacao povo sem medo do capao redondo . preparando as proximas lutas ! # povosemmedo,7,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t31.0-8/s720x720/17620476_793204584163428_4943816020585677277_o.jpg?_nc_cat=100&_nc_sid=2d5d41&_nc_ohc=WJPYZUlk3EwAX-kBG3N&_nc_ht=scontent.fplu2-1.fna&_nc_tp=7&oh=735ad3267cb03372d19b99ec7b85b0b6&oe=5EB895C8,269,2,0,0,0,25,True,boulos
2017-04-01T22:33:23+0000,398845206932703_793153870835166,receba informacoes lutas mtst baixe aplicativo gratutito movimento celular,receba informacoes das lutas do mtst baixe aplicativo gratutito do movimento no seu celular .,29,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t1.0-9/s720x720/17757112_793153870835166_5525911385762017468_n.jpg?_nc_cat=102&_nc_sid=2d5d41&_nc_ohc=O5vYFnlj6UMAX-Z0jTX&_nc_ht=scontent.fplu2-1.fna&_nc_tp=7&oh=8ec20d0940b80e1a3f6b3491ed9ccf8d&oe=5EB83C6D,131,35,0,0,0,14,True,boulos
2017-04-01T14:33:00+0000,398845206932703_792551714228715,aceitamos punicao jean wyllys conselho etica camara deputados quer votar proximos dias punicao jean wyllys deputados honestos combativos pais pretexto reacao jean apos ter recebido insultos homofobicos cretino jair bolsonaro admitiremos nenhuma punicao jean tamojuntojean,nao aceitamos punicao a jean wyllys o conselho de etica da camara dos deputados quer votar nos proximos dias uma punicao para jean wyllys um dos deputados mais honestos e combativos do pais . o pretexto foi a reacao de jean apos ter recebido insultos homofobicos do cretino jair bolsonaro . nao admitiremos nenhuma punicao a jean ! # tamojuntojean,1431,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/17698501_792553164228570_7564511996188557312_n.jpg?_nc_cat=104&_nc_sid=ad6a45&_nc_ohc=0V0WT2lrBZwAX-7N97E&_nc_ht=scontent.fplu2-1.fna&oh=a1da426b3c582fc7393d8e485c55ae3b&oe=5EB9A26F,1427,13,3,10,43,76,True,boulos
2017-04-01T11:00:00+0000,398845206932703_792552960895257,estarei daqui pouco aulao uneafro convite camarada douglas belchior salve resistencia negra,estarei daqui a pouco no aulao da uneafro a convite do meu camarada douglas belchior . salve a resistencia negra !,2,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t1.0-9/s720x720/17629964_792552960895257_5375935489400022388_n.jpg?_nc_cat=101&_nc_sid=2d5d41&_nc_ohc=TNWUqSK_XFYAX_tlv0J&_nc_ht=scontent.fplu2-1.fna&_nc_tp=7&oh=203f69fa421706ba410e4385c18249ff&oe=5EB9E670,90,0,0,0,0,3,True,boulos
2017-04-01T03:24:54+0000,398845206932703_792544044229482,paraguaios invadem incendeiam congresso parlamentares aprovaram emenda reeleicao calada povo reage desobediencia civil fica exemplo [ atualizacao chegam informacoes setores direita paraguaia atuaram insuflando populacao contribuindo invasao congresso porque proposta aprovada apesar favorecer presidente direitista cartes traria prejuizos eleitorais outro setor direita via breno altman vamos acompanhar desdobramentos ],paraguaios invadem e incendeiam o congresso parlamentares aprovaram emenda de reeleicao na calada e povo reage com desobediencia civil . fica o exemplo ... [ atualizacao : chegam informacoes de que setores da direita paraguaia atuaram insuflando a populacao contribuindo com a invasao do congresso . isso porque a proposta aprovada - apesar de favorecer o presidente direitista cartes - traria prejuizos eleitorais para outro setor da direita ( via breno altman ) . vamos acompanhar os desdobramentos . ],7202,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/17698617_792546120895941_4477586981848612864_n.jpg?_nc_cat=110&_nc_sid=ad6a45&_nc_ohc=boeBr3ZCBCYAX8gTuxw&_nc_ht=scontent.fplu2-1.fna&oh=dbb540bdd553076b8693a60f98baa157&oe=5EB8D2AF,3730,13,130,2,3,366,True,boulos
2017-03-31T13:27:01+0000,398845206932703_792036987613521,artistas contra reforma previdencia neste video artistas explicam porque reforma previdencia ataque povo brasileiro assista,artistas contra a reforma da previdencia neste video artistas explicam porque a reforma da previdencia e um ataque ao povo brasileiro . assista !,185,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/17698725_792038104280076_1327563009530265600_n.jpg?_nc_cat=100&_nc_sid=ad6a45&_nc_ohc=kjyuw37LKLcAX8k41Sz&_nc_ht=scontent.fplu2-1.fna&oh=9ff3e1a9e36c6985deae3f166d7f86dc&oe=5EB88CB0,458,1,2,3,0,17,True,boulos
2017-03-31T12:15:00+0000,398845206932703_792035954280291,comecou m paulo mtst povo medo bloquearam agora manha rodovia regis bitencourt rodoanel leste estrada m boi mirim contra desmonte previdencia terceirizacao foratemer,comecou o # 31m em sao paulo mtst e o povo sem medo bloquearam agora de manha a rodovia regis bitencourt o rodoanel leste e a estrada do m boi mirim . contra o desmonte da previdencia e a terceirizacao . # foratemer,48,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t1.0-9/s720x720/17498831_792035620946991_3676396133687232929_n.jpg?_nc_cat=110&_nc_sid=8024bb&_nc_ohc=avKMkz9aE0EAX_zAuUh&_nc_ht=scontent.fplu2-1.fna&_nc_tp=7&oh=445f270a994f106b14c40bd21479fb1c&oe=5EB8B3FD,361,1,0,0,0,29,True,boulos
2017-03-31T11:50:39+0000,398845206932703_792034367613783,recife br travada mtst povo medo contra reforma previdencia terceirizacao foratemer povosemmedo,em recife br 101 travada pelo mtst e o povo sem medo contra a reforma da previdencia e a terceirizacao . # foratemer # povosemmedo,60,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t31.0-8/s720x720/17621826_792034367613783_4438751541653544979_o.jpg?_nc_cat=103&_nc_sid=2d5d41&_nc_ohc=bj1lM3ITXdcAX-5GNnt&_nc_ht=scontent.fplu2-1.fna&_nc_tp=7&oh=034774ec36e594e43a9667f3b1a0dd63&oe=5EB90E38,439,2,2,0,0,24,True,boulos
2017-03-30T16:49:40+0000,398845206932703_791427781007775,artistas contra reforma trabalhista temer vamos tomar ruas amanha todo brasil,artistas contra a reforma trabalhista de temer . vamos tomar as ruas amanha em todo o brasil !,1606,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/17698511_791429044340982_4750696856915279872_n.jpg?_nc_cat=108&_nc_sid=ad6a45&_nc_ohc=XDWm77U2lggAX_eke2j&_nc_ht=scontent.fplu2-1.fna&oh=7f292f7b33960715bf815ecaf9b415cf&oe=5EB7F87A,1504,1,11,7,2,69,True,boulos
2017-03-30T13:46:34+0000,398845206932703_791344744349412,primeira coluna midia ninja desobediencia dever unica forma reverter terceirizacao barrar novos ataques tomar massivamente ruas greves bloqueios manifestacoes diante escravidao desobediencia civil direito dever,primeira coluna na midia ninja a desobediencia e um dever . `` a unica forma de reverter a terceirizacao e barrar os novos ataques e tomar massivamente as ruas com greves bloqueios e manifestacoes . diante da escravidao a desobediencia civil e mais do que um direito e um dever . '',322,shared_story,https://external.fplu2-1.fna.fbcdn.net/safe_image.php?d=AQAftbdGzJ9fpvi1&url=https%3A%2F%2Fox-mediatools-cdn-akamai.azureedge.net%2Fnewsweb%2Fmediatools%2Fimage%2Fimage%2F000%2F002%2F098%2F539_1200x800_014403598_1000x666.jpg&_nc_hash=AQAmUNBlvrgGO_eD,937,0,2,0,0,51,True,boulos
2017-03-30T12:54:45+0000,398845206932703_791324584351428,sexta feira povo medo vai estar ruas contra reformas michel temer nenhum direito menos,essa sexta feira o povo sem medo vai estar nas ruas contra as reformas de michel temer ! nenhum direito a menos !,211,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t31.0-8/s720x720/17632220_791324584351428_5181154158437885738_o.png?_nc_cat=103&_nc_sid=2d5d41&_nc_ohc=V93yxd6K7YsAX-i5BIu&_nc_ht=scontent.fplu2-1.fna&oh=56dfeb33dd3f5b44c9018db0f1ed461c&oe=5EB66689,294,0,0,0,1,15,True,boulos
2017-03-30T10:14:04+0000,398845206932703_791264957690724,anos contribuicao aposentadoria integral escarnio vamos tomar ruas amanha contra absurdo foratemer povosemmedo charge latuff,49 anos de contribuicao para aposentadoria integral e escarnio . vamos tomar as ruas amanha contra este absurdo ! # foratemer # povosemmedo charge : latuff .,247,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t31.0-8/s720x720/17632186_791264957690724_2156243628539342320_o.jpg?_nc_cat=104&_nc_sid=2d5d41&_nc_ohc=oy-MNYY2nCEAX8qIdTB&_nc_ht=scontent.fplu2-1.fna&_nc_tp=7&oh=99e8f491533f5b8f6d94317c591c7dd9&oe=5EB65769,347,0,0,16,31,5,True,boulos
2017-03-29T22:03:43+0000,398845206932703_791015471049006,sextafeira rua contra terceirizacao desmonte aposentadoria todo brasil paulo hs avenida paulista foratemer povosemmedo,sexta-feira e na rua contra a terceirizacao e o desmonte da aposentadoria ! em todo o brasil . em sao paulo sera as 16hs na avenida paulista . # foratemer # povosemmedo,83,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t1.0-9/17634289_791015471049006_773177265089386189_n.png?_nc_cat=101&_nc_sid=2d5d41&_nc_ohc=ZJh82_-95GYAX-Xq4L1&_nc_ht=scontent.fplu2-1.fna&oh=3474cf0d7f433a83d2a0ec0c79c4a24a&oe=5EB8CB6B,236,0,0,0,0,15,True,boulos
2017-03-29T18:26:51+0000,398845206932703_790938331056720,sinais desespero michel temer acabou declarar reforma previdencia aprovada brasil dura anos fizer reforma agora daqui tres anos fazer senao daqui sete paralisamos pais disse conferencia banqueiros parte chantagem apelativa comecou bater desespero diante crescimento resistencia popular verdadeiro desmonte aposentadoria hora avancar ainda vamos tomar ruas dia charge carlos latuff,sinais de desespero michel temer acabou de declarar que se a reforma da previdencia nao for aprovada o brasil nao dura mais 7 anos : `` se nao se fizer essa reforma agora daqui a tres anos teremos que fazer senao daqui a sete paralisamos o pais '' disse numa conferencia com banqueiros . parte para a chantagem apelativa . comecou a bater o desespero diante do crescimento da resistencia popular a este verdadeiro desmonte da aposentadoria . e hora de avancar ainda mais . vamos tomar as ruas no dia 31 ! charge : carlos latuff .,259,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t31.0-8/s720x720/17621695_790938331056720_5175428337541701895_o.jpg?_nc_cat=100&_nc_sid=2d5d41&_nc_ohc=K24lq0s8EhsAX-_qPpE&_nc_ht=scontent.fplu2-1.fna&_nc_tp=7&oh=faa63ebfa7e52f0512f7ea26b3f03527&oe=5EB871E4,404,6,0,1,37,1,True,boulos
2017-03-28T18:51:00+0000,398845206932703_790438031106750,tomar ruas dia contra desmonte previdencia todo brasil paulo hs masp charge latuff parte conjunto ilustracoes feitas cartilha popular reforma previdencia,tomar as ruas dia 31 contra o desmonte da previdencia ! em todo o brasil . em sao paulo sera 16hs no masp . charge : latuff . parte de um conjunto de ilustracoes feitas para a cartilha popular sobre reforma da previdencia .,80,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t31.0-8/s720x720/17492590_790438031106750_8452255729399820684_o.jpg?_nc_cat=111&_nc_sid=2d5d41&_nc_ohc=7JHBRrdgpTAAX8Vu3YA&_nc_ht=scontent.fplu2-1.fna&_nc_tp=7&oh=3759fe628bdb1768f0cfc9e49ca70262&oe=5EB80088,232,0,0,0,1,9,True,boulos
2017-03-28T13:05:34+0000,398845206932703_790241494459737,querem morra aposentar mapa expectativa vida paulo mostra maior parte povo especial periferias vive media menos anos idade minima projeto temer,querem que voce morra sem se aposentar mapa da expectativa de vida em sao paulo mostra que a maior parte do povo em especial nas periferias vive em media menos que 65 anos a idade minima do projeto de temer .,227,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t31.0-8/p720x720/17635131_790241494459737_9093616210183116366_o.jpg?_nc_cat=100&_nc_sid=2d5d41&_nc_ohc=CojPNAnRy0oAX9m3NKr&_nc_ht=scontent.fplu2-1.fna&_nc_tp=6&oh=146757083082cfa8fe0df00953eeafbd&oe=5EB764B8,213,0,4,30,32,0,True,boulos
2017-03-28T00:07:36+0000,398845206932703_789931214490765,dia esquenta acaba ser definida apos reuniao conjunta centrais sindicais data greve geral pais abril povosemmedo,dia 31 e o esquenta ! acaba de ser definida apos reuniao conjunta das centrais sindicais a data para a greve geral no pais : 28 de abril ! # povosemmedo,661,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t31.0-8/s720x720/17545429_789931214490765_1818172251178086509_o.png?_nc_cat=107&_nc_sid=2d5d41&_nc_ohc=fjwT-bhiwVgAX9X6bwk&_nc_ht=scontent.fplu2-1.fna&oh=112f73ef6e5aec1f6acac24175f64098&oe=5EB9C768,1272,1,6,0,2,75,True,boulos
2017-03-27T21:08:48+0000,398845206932703_789860911164462,vai ter resistencia ocupacao mandela centenas moradores ocupacao nelson mandela campinas ameacados despejo qualquer momento oferecida nenhuma alternativa familias decisao resistir resultado falta opcoes diante risco pessoas serem jogadas rua todo apoio ocupacao mandela ajude divulgar vamos impedir novo pinheirinho,vai ter resistencia na ocupacao mandela os centenas de moradores da ocupacao nelson mandela em campinas estao ameacados de despejo a qualquer momento . nao foi oferecida nenhuma alternativa as familias . a decisao de resistir e resultado da falta de opcoes diante do risco das pessoas serem jogadas na rua . todo apoio a ocupacao mandela ! ajude a divulgar . vamos impedir um novo pinheirinho !,83,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/17583704_789862427830977_4825931721729900544_n.jpg?_nc_cat=107&_nc_sid=ad6a45&_nc_ohc=-k4cVgJcREkAX_NPsIr&_nc_ht=scontent.fplu2-1.fna&oh=ab3357c24ba90058799b27bb01c48f4e&oe=5EB8EB93,311,1,3,1,3,17,True,boulos
2017-03-27T19:32:14+0000,398845206932703_789816961168857,sp vai parar sextafeira h todos ruas contra reforma previdencia concentracao vao livre masp povo medo frente brasil popular,sp vai parar ! sexta-feira 16h todos as ruas contra a reforma da previdencia . a concentracao e no vao livre do masp ! povo sem medo + frente brasil popular,1300,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t31.0-8/s720x720/17505345_789816961168857_2589363379523850717_o.png?_nc_cat=111&_nc_sid=2d5d41&_nc_ohc=dbG5ek8rtGcAX_Fsccl&_nc_ht=scontent.fplu2-1.fna&oh=7af6832425b5b3eab1cd1967521d64db&oe=5EB9AC85,1718,1,6,0,0,107,True,boulos
2017-03-27T13:32:15+0000,398845206932703_789628041187749,unidade resistencia avanca todosas ruas sextafeira dia charge excelente latuff brasil,com unidade a resistencia avanca ! todos/as as ruas na sexta-feira dia 31 ! charge excelente do latuff brasil .,214,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t31.0-8/s720x720/17434816_789628041187749_3884979672447249689_o.jpg?_nc_cat=102&_nc_sid=2d5d41&_nc_ohc=wfN_4FmaLBoAX8F8Von&_nc_ht=scontent.fplu2-1.fna&_nc_tp=7&oh=74f29fdb58ec65c0982d01b8bede9c37&oe=5EB721E7,662,9,2,0,0,43,True,boulos
